FBtr0346589,CG43345
FBtr0331628,CG17264
FBtr0077647,CG17264
FBtr0344864,slam
FBtr0290281,slam
FBtr0343739,CG4658
FBtr0079885,CG4658
FBtr0079886,CG4658
FBtr0343738,CG4658
FBtr0079887,CG4658
FBtr0309513,CR43487
FBtr0309514,CR43487
FBtr0078137,CG11601
FBtr0343780,CG11601
FBtr0343779,CG11601
FBtr0074411,CG8945
FBtr0080873,CG5953
FBtr0301144,CG5953
FBtr0080874,CG5953
FBtr0337091,CG5953
FBtr0080962,Gr36a
FBtr0073225,CG14997
FBtr0073226,CG14997
FBtr0433523,pre-mod(mdg4)-I
FBtr0343755,pre-mod(mdg4)-I
FBtr0072480,mri
FBtr0346614,mri
FBtr0072481,mri
FBtr0310005,Rbp6
FBtr0310006,Rbp6
FBtr0075285,Rbp6
FBtr0333861,Rbp6
FBtr0113427,Rbp6
FBtr0113428,Rbp6
FBtr0290066,Rbp6
FBtr0075761,Hsc70-1
FBtr0075762,Hsc70-1
FBtr0075763,Hsc70-1
FBtr0072371,CG3880
FBtr0085865,CstF50
FBtr0073355,CG32235
FBtr0081351,CG12617
FBtr0339232,CG12617
FBtr0346419,CG12617
FBtr0083277,mtSSB
FBtr0301049,CG34367
FBtr0112592,CG34367
FBtr0333005,CG34367
FBtr0334896,trv
FBtr0344217,trv
FBtr0334897,trv
FBtr0344218,trv
FBtr0112583,trv
FBtr0445174,CG46277
FBtr0070371,deltaCOP
FBtr0301926,deltaCOP
FBtr0074116,CG16952
FBtr0074114,CG16952
FBtr0300801,CG16952
FBtr0340041,CG16952
FBtr0074115,CG16952
FBtr0084213,PyK
FBtr0084214,PyK
FBtr0077444,HP6
FBtr0300846,CG15260
FBtr0089571,NijA
FBtr0331575,NijA
FBtr0089569,NijA
FBtr0089570,NijA
FBtr0086691,PIG-O
FBtr0332884,Lfg
FBtr0332885,Lfg
FBtr0087813,Lfg
FBtr0087814,Lfg
FBtr0086301,Cpr56F
FBtr0082671,Vha55
FBtr0301661,Vha55
FBtr0082670,Vha55
FBtr0346542,ValRS-m
FBtr0076560,ValRS-m
FBtr0087624,S-Lap5
FBtr0074763,Naa20A
FBtr0332482,Naa20A
FBtr0332484,Naa20A
FBtr0332483,Naa20A
FBtr0070237,MTPAP
FBtr0070236,MTPAP
FBtr0332288,MTPAP
FBtr0334941,CR14578
FBtr0301970,CR14578
FBtr0335192,CR44121
FBtr0087420,Obp51a
FBtr0085067,CG14252
FBtr0339096,Atf-2
FBtr0304448,mir-979
FBtr0071574,tRNA:Trp-CCA-2-4
FBtr0088970,so
FBtr0072731,Psf1
FBtr0112535,Vml
FBtr0347302,Vml
FBtr0088956,Drat
FBtr0088958,Drat
FBtr0336939,Drat
FBtr0088957,Drat
FBtr0080001,pim
FBtr0332190,pim
FBtr0301939,Sfp78E
FBtr0333971,Sfp78E
FBtr0081831,CG31463
FBtr0334778,Su(dx)
FBtr0339529,Su(dx)
FBtr0077824,Su(dx)
FBtr0077822,Su(dx)
FBtr0077823,Su(dx)
FBtr0347371,CR46127
FBtr0332320,Top2
FBtr0081287,Top2
FBtr0088665,CG8170
FBtr0110892,CG8170
FBtr0074381,CG4949
FBtr0343333,CG4949
FBtr0081156,l(2)37Cd
FBtr0304650,CycA
FBtr0076075,CycA
FBtr0089032,Tsp42El
FBtr0301715,Hel89B
FBtr0344471,Hel89B
FBtr0345575,Cyp6a14
FBtr0302331,Cyp6a14
FBtr0344617,CR44171
FBtr0078455,CG14568
FBtr0337017,ema
FBtr0083315,ema
FBtr0100643,ema
FBtr0114350,snoRNA:Me18S-A1806
FBtr0343842,CG43402
FBtr0308745,CG43402
FBtr0301683,sinah
FBtr0085216,CG12883
FBtr0081085,CG10283
FBtr0300676,CG10283
FBtr0300675,CG10283
FBtr0081086,CG10283
FBtr0077157,Klp64D
FBtr0070480,CG2681
FBtr0334525,Mpc1
FBtr0083723,Mpc1
FBtr0346908,CR43459
FBtr0309196,CR43459
FBtr0309197,CR43459
FBtr0076095,Sgs7
FBtr0346997,CR45921
FBtr0100859,mt:tRNA:Cys-GCA
FBtr0078604,CG15594
FBtr0346244,CR45590
FBtr0310488,CR43686
FBtr0083792,tRNA:Val-CAC-2-6
FBtr0081682,CG31286
FBtr0330294,CG7568
FBtr0330295,CG7568
FBtr0084760,CG11790
FBtr0084761,CG11790
FBtr0334503,CG11790
FBtr0112368,CG34177
FBtr0114590,Best1
FBtr0337020,Best1
FBtr0082183,Best1
FBtr0306023,Best1
FBtr0080746,UK114
FBtr0332376,UK114
FBtr0303032,Zip99C
FBtr0089923,Zip99C
FBtr0303033,Zip99C
FBtr0089921,Zip99C
FBtr0303034,Zip99C
FBtr0089925,Zip99C
FBtr0089922,Zip99C
FBtr0089924,Zip99C
FBtr0089920,Zip99C
FBtr0078429,CG11249
FBtr0347243,CR46036
FBtr0336838,CG13694
FBtr0078160,CG13694
FBtr0076149,CG33270
FBtr0332710,CG6928
FBtr0332709,CG6928
FBtr0076049,CG6928
FBtr0076050,CG6928
FBtr0290018,Zip88E
FBtr0346394,CR45661
FBtr0304881,CG43091
FBtr0081788,unc-45
FBtr0347497,unc-45
FBtr0075457,CG5027
FBtr0333038,CG4613
FBtr0333039,CG4613
FBtr0070785,RhoGAP5A
FBtr0070784,RhoGAP5A
FBtr0343232,CR44788
FBtr0310494,CG43689
FBtr0339681,CG43689
FBtr0310492,CG43689
FBtr0310491,CG43689
FBtr0310495,CG43689
FBtr0310493,CG43689
FBtr0333576,CG17027
FBtr0075516,CG17027
FBtr0307076,Abi
FBtr0307077,Abi
FBtr0337097,Abi
FBtr0337096,Abi
FBtr0082910,Abi
FBtr0112896,Abi
FBtr0112928,fz3
FBtr0345511,fz3
FBtr0070138,fz3
FBtr0087308,Gpo-1
FBtr0087307,Gpo-1
FBtr0087309,Gpo-1
FBtr0112900,Gpo-1
FBtr0089673,U26
FBtr0340243,U26
FBtr0340244,U26
FBtr0091936,CG33932
FBtr0346041,CG33932
FBtr0331331,Tep5
FBtr0071835,gas
FBtr0084361,CG17121
FBtr0114302,snoRNA:Me28S-G2596
FBtr0071519,Act57B
FBtr0077044,CG6592
FBtr0347587,CR46256
FBtr0347034,CR45933
FBtr0088206,CG13229
FBtr0330603,CG13229
FBtr0330602,CG13229
FBtr0305658,Syt7
FBtr0089137,Syt7
FBtr0089139,Syt7
FBtr0343990,Syt7
FBtr0089134,Syt7
FBtr0072556,Gale
FBtr0306917,Gale
FBtr0343666,CG7953
FBtr0080550,CG7953
FBtr0347560,CG31064
FBtr0339249,CG31064
FBtr0339248,CG31064
FBtr0085124,CG31064
FBtr0085126,CG31064
FBtr0085125,CG31064
FBtr0077192,fliI
FBtr0070867,MCTS1
FBtr0305344,MCTS1
FBtr0273293,RpS21
FBtr0077622,RpS21
FBtr0077623,RpS21
FBtr0335131,RpS21
FBtr0077621,RpS21
FBtr0086966,CG6805
FBtr0306574,CG6805
FBtr0079719,Dad1
FBtr0087609,St4
FBtr0345649,St4
FBtr0081729,Neurochondrin
FBtr0073199,Gr64e
FBtr0073200,Gr64e
FBtr0070954,l(1)G0255
FBtr0070953,l(1)G0255
FBtr0089050,Ady43A
FBtr0074838,SCCRO4
FBtr0074837,SCCRO4
FBtr0344228,SCCRO4
FBtr0332775,SCCRO4
FBtr0086248,CG11159
FBtr0344105,CR45005
FBtr0076413,SH3PX1
FBtr0070496,crm
FBtr0070495,crm
FBtr0100842,tRNA:Ala-AGC-2-4
FBtr0302487,CG10738
FBtr0304791,CG10738
FBtr0304792,CG10738
FBtr0302488,CG10738
FBtr0304687,CG42613
FBtr0304688,CG42613
FBtr0304686,CG42613
FBtr0304685,CG42613
FBtr0075477,CG13049
FBtr0087829,Galphaq
FBtr0333101,Galphaq
FBtr0087830,Galphaq
FBtr0087833,Galphaq
FBtr0087832,Galphaq
FBtr0304955,Galphaq
FBtr0087831,Galphaq
FBtr0075643,CG6878
FBtr0345632,CG15435
FBtr0077441,CG15435
FBtr0073721,CG2200
FBtr0340301,CG2200
FBtr0084008,CG5745
FBtr0345039,CR45165
FBtr0345040,CR45165
FBtr0346113,Dic1
FBtr0082748,Dic1
FBtr0082747,Dic1
FBtr0307055,CG43071
FBtr0340446,CG43071
FBtr0078542,CG14454
FBtr0331776,CG14454
FBtr0073102,CG33160
FBtr0309201,CR43461
FBtr0343630,CR44842
FBtr0081872,Or85d
FBtr0333083,CG10077
FBtr0300937,CG10077
FBtr0076940,CG10077
FBtr0343757,pre-mod(mdg4)-J
FBtr0433524,pre-mod(mdg4)-J
FBtr0307876,Hk
FBtr0307881,Hk
FBtr0331337,Hk
FBtr0307877,Hk
FBtr0331336,Hk
FBtr0307880,Hk
FBtr0331338,Hk
FBtr0307879,Hk
FBtr0307878,Hk
FBtr0309681,mir-4952
FBtr0345805,CG13023
FBtr0075307,CG13023
FBtr0302339,CG14646
FBtr0078919,CG14646
FBtr0304582,CanA1
FBtr0085732,CanA1
FBtr0334546,CanA1
FBtr0340227,piwi
FBtr0080166,piwi
FBtr0273418,btv
FBtr0304532,mir-976
FBtr0085784,gskt
FBtr0085727,Pka-C2
FBtr0335454,Pka-C2
FBtr0075740,CG7924
FBtr0089222,CG11077
FBtr0075969,Gcn5
FBtr0089314,CG10602
FBtr0089315,CG10602
FBtr0347402,CG10602
FBtr0076230,CG32073
FBtr0345348,CG32073
FBtr0302596,CG8771
FBtr0306684,CG8771
FBtr0091905,His4:CG33901
FBtr0078435,CG14564
FBtr0340579,CG44476
FBtr0347566,CR41506
FBtr0076311,CG6628
FBtr0081722,godzilla
FBtr0081721,godzilla
FBtr0113198,godzilla
FBtr0081720,godzilla
FBtr0339191,CR44264
FBtr0346605,CR45759
FBtr0082558,tRNA:Thr-TGT-1-1
FBtr0073353,CG13704
FBtr0079282,CG9498
FBtr0303310,CR30374
FBtr0333122,CG43085
FBtr0304976,CG43085
FBtr0112594,ppk9
FBtr0344888,ppk9
FBtr0336714,Rim
FBtr0336720,Rim
FBtr0336722,Rim
FBtr0305016,Rim
FBtr0336716,Rim
FBtr0336717,Rim
FBtr0336721,Rim
FBtr0336723,Rim
FBtr0336715,Rim
FBtr0308498,Rim
FBtr0336718,Rim
FBtr0336719,Rim
FBtr0305021,Rim
FBtr0336713,Rim
FBtr0072374,CG3594
FBtr0076939,CG10075
FBtr0086352,5SrRNA:CR33360
FBtr0347177,CR46023
FBtr0346334,CR45629
FBtr0346333,CR45629
FBtr0346332,CR45629
FBtr0339131,nolo
FBtr0307497,nolo
FBtr0085902,nolo
FBtr0301000,nolo
FBtr0085901,nolo
FBtr0110959,nolo
FBtr0339132,nolo
FBtr0073105,CG32271
FBtr0072627,Aplip1
FBtr0072626,Aplip1
FBtr0330297,Wdr24
FBtr0085543,Wdr24
FBtr0330359,MsR2
FBtr0330358,MsR2
FBtr0330360,MsR2
FBtr0075465,CG13067
FBtr0304410,mir-210
FBtr0089855,rho-5
FBtr0088844,CG30377
FBtr0339121,CG30377
FBtr0347507,CR46212
FBtr0087080,Acp53Ea
FBtr0100024,Vsx2
FBtr0343015,Vsx2
FBtr0082511,CG3281
FBtr0306288,CG43235
FBtr0343035,CR44722
FBtr0300386,CG32712
FBtr0336950,gprs
FBtr0336682,gprs
FBtr0087109,gprs
FBtr0331921,gprs
FBtr0331922,gprs
FBtr0336683,gprs
FBtr0113170,CG13481
FBtr0333022,CG13481
FBtr0100109,CG34054
FBtr0085894,His3:CG31613
FBtr0335435,Tk
FBtr0082488,Tk
FBtr0433532,RNaseP:RNA
FBtr0085775,RNaseP:RNA
FBtr0077868,Got2
FBtr0077867,Got2
FBtr0331933,AGO2
FBtr0075560,AGO2
FBtr0075559,AGO2
FBtr0113529,snoRNA:Psi28S-1175c
FBtr0340512,CR44453
FBtr0343907,CR44937
FBtr0087085,CG33458
FBtr0076626,ergic53
FBtr0301629,ergic53
FBtr0345759,CR45352
FBtr0083763,CG31221
FBtr0330030,CG31221
FBtr0083762,CG31221
FBtr0083467,CG14326
FBtr0073974,CG9503
FBtr0082904,CG31327
FBtr0077378,Elba3
FBtr0078103,Zir
FBtr0082326,Tengl4
FBtr0086077,CG3107
FBtr0086078,CG3107
FBtr0345009,CG3107
FBtr0111280,CG3107
FBtr0343769,ppk17
FBtr0080933,ppk17
FBtr0078054,RpI135
FBtr0077965,CG31922
FBtr0301290,gammaCOP
FBtr0085794,gammaCOP
FBtr0330096,gammaCOP
FBtr0085793,gammaCOP
FBtr0084979,E(spl)m5-HLH
FBtr0076986,Vps8
FBtr0299788,CG42326
FBtr0339346,CG42326
FBtr0305116,CG43124
FBtr0345784,CR45373
FBtr0080687,CG18420
FBtr0078666,CG2023
FBtr0344117,CG2023
FBtr0085903,CG1416
FBtr0085904,CG1416
FBtr0085905,CG1416
FBtr0084600,CG13611
FBtr0078842,CG12007
FBtr0081942,CG13318
FBtr0340234,CG5888
FBtr0080880,CG5888
FBtr0085684,CG31524
FBtr0110860,CG31524
FBtr0340274,CG4975
FBtr0299816,CG4975
FBtr0082357,scpr-A
FBtr0079677,tRNA:Asp-GTC-1-2
FBtr0302302,CG14967
FBtr0346807,CG14967
FBtr0077756,CG4271
FBtr0334050,CR43983
FBtr0083201,Fbxl7
FBtr0347331,CR46098
FBtr0299676,CG42296
FBtr0110824,CG17760
FBtr0079811,FucTB
FBtr0346623,FucTB
FBtr0343431,FucTB
FBtr0331708,CG11134
FBtr0073818,CG11134
FBtr0305974,mrt
FBtr0305973,mrt
FBtr0305971,mrt
FBtr0305975,mrt
FBtr0305972,mrt
FBtr0085174,mrt
FBtr0081071,CG31789
FBtr0343828,CG31789
FBtr0343827,CG31789
FBtr0081866,CG9630
FBtr0089030,Tsp42Ej
FBtr0087560,Arc1
FBtr0073857,tRNA:Arg-TCG-2-1
FBtr0071066,unc-119
FBtr0346619,unc-119
FBtr0303570,CG31068
FBtr0303569,CG31068
FBtr0273305,Duba
FBtr0273306,Duba
FBtr0273304,Duba
FBtr0301145,Duba
FBtr0306063,CG43191
FBtr0076916,Dbi
FBtr0076915,Dbi
FBtr0339360,Hydr1
FBtr0339361,Hydr1
FBtr0300180,Hydr1
FBtr0302496,Hydr1
FBtr0088580,Hydr1
FBtr0073082,CG14969
FBtr0343777,CG11555
FBtr0078128,CG11555
FBtr0344313,CR45041
FBtr0070406,Ilp6
FBtr0303998,Ilp6
FBtr0303997,Ilp6
FBtr0333731,Ilp6
FBtr0081327,sNPF
FBtr0088863,Odc1
FBtr0111188,CG40486
FBtr0343092,CG40486
FBtr0082891,twf
FBtr0342724,CR44662
FBtr0070624,CG6414
FBtr0445312,CG6414
FBtr0084617,CG13615
FBtr0079755,Tsp29Fb
FBtr0079756,Tsp29Fb
FBtr0273420,Tsp29Fb
FBtr0087236,Lis-1
FBtr0304747,Lis-1
FBtr0087240,Lis-1
FBtr0087241,Lis-1
FBtr0086023,l(2)k09848
FBtr0302508,l(2)k09848
FBtr0078649,Rm62
FBtr0078653,Rm62
FBtr0078651,Rm62
FBtr0302597,Rm62
FBtr0309321,Rm62
FBtr0078654,Rm62
FBtr0309320,Rm62
FBtr0078650,Rm62
FBtr0309319,Rm62
FBtr0078652,Rm62
FBtr0309322,Rm62
FBtr0301947,Rm62
FBtr0087028,CG5522
FBtr0087029,CG5522
FBtr0087031,CG5522
FBtr0087026,CG5522
FBtr0087027,CG5522
FBtr0087030,CG5522
FBtr0303871,tai
FBtr0333405,tai
FBtr0303870,tai
FBtr0303872,tai
FBtr0303873,tai
FBtr0304974,tai
FBtr0073579,CG1492
FBtr0346737,CG1492
FBtr0070389,pn
FBtr0072592,nerfin-1
FBtr0084303,cd
FBtr0347167,CR46013
FBtr0072834,CG12025
FBtr0332668,CG12025
FBtr0345381,CG12025
FBtr0081951,hb
FBtr0081950,hb
FBtr0078726,CG2104
FBtr0334950,CG2104
FBtr0303408,pre-mod(mdg4)-W
FBtr0433510,pre-mod(mdg4)-W
FBtr0070269,dor
FBtr0342765,Mct1
FBtr0070393,Mct1
FBtr0089745,didum
FBtr0089743,didum
FBtr0089744,didum
FBtr0342830,CR44695
FBtr0333501,Glut1
FBtr0333507,Glut1
FBtr0333509,Glut1
FBtr0333494,Glut1
FBtr0333502,Glut1
FBtr0333496,Glut1
FBtr0333500,Glut1
FBtr0333505,Glut1
FBtr0333498,Glut1
FBtr0333495,Glut1
FBtr0333504,Glut1
FBtr0333506,Glut1
FBtr0347552,Glut1
FBtr0333497,Glut1
FBtr0333499,Glut1
FBtr0345689,Glut1
FBtr0333503,Glut1
FBtr0333508,Glut1
FBtr0333493,Glut1
FBtr0345690,Glut1
FBtr0342931,TpnC25D
FBtr0079063,TpnC25D
FBtr0346458,TpnC25D
FBtr0088261,Prx2540-1
FBtr0347397,CR46148
FBtr0445834,CR46148
FBtr0344086,CR45000
FBtr0077587,CG15408
FBtr0079685,Acer
FBtr0333416,Acer
FBtr0073019,tRNA:Cys-GCA-1-2
FBtr0445677,CR46299
FBtr0084464,CG10217
FBtr0084465,CG10217
FBtr0082790,CG31337
FBtr0344321,CR33491
FBtr0347429,CG46192
FBtr0076711,BI-1
FBtr0076712,BI-1
FBtr0080967,CG31804
FBtr0082738,Osi22
FBtr0347318,CR46085
FBtr0334895,tst
FBtr0084462,tst
FBtr0111241,Spf45
FBtr0111239,Spf45
FBtr0111240,Spf45
FBtr0343736,CR44864
FBtr0088746,Cyp4e1
FBtr0347441,CR46179
FBtr0087765,CG4630
FBtr0333151,CG4630
FBtr0091642,snoRNA:Or-CD10
FBtr0079959,CG5731
FBtr0332702,CG13029
FBtr0075336,CG13029
FBtr0084522,CG13601
FBtr0330369,CG13601
FBtr0078559,BoYb
FBtr0088501,Mmp2
FBtr0334807,Mmp2
FBtr0334808,Mmp2
FBtr0304290,mir-314
FBtr0290037,CG8773
FBtr0083026,CG3987
FBtr0076354,CG6674
FBtr0331580,CG6674
FBtr0078074,Ipk2
FBtr0347105,Fmr1
FBtr0335048,Fmr1
FBtr0308123,Fmr1
FBtr0082200,Fmr1
FBtr0347104,Fmr1
FBtr0082196,Fmr1
FBtr0335049,Fmr1
FBtr0301386,Fmr1
FBtr0082197,Fmr1
FBtr0082199,Fmr1
FBtr0082198,Fmr1
FBtr0089670,CG13164
FBtr0089671,CG13164
FBtr0089669,CG13164
FBtr0089668,CG13164
FBtr0342707,CR44652
FBtr0072837,Tmhs
FBtr0072836,Tmhs
FBtr0075642,Prp31
FBtr0339795,CR44346
FBtr0332719,Tom20
FBtr0074903,Tom20
FBtr0083889,MFS9
FBtr0083888,MFS9
FBtr0303465,CG3788
FBtr0071995,CG3788
FBtr0080708,l(2)35Cc
FBtr0310430,l(2)35Cc
FBtr0074746,CG14215
FBtr0345016,CG14215
FBtr0082746,mthl12
FBtr0346936,CR45880
FBtr0083993,CG17271
FBtr0110823,CG17271
FBtr0113784,Haspin
FBtr0343566,CHOp24
FBtr0070675,CHOp24
FBtr0079135,CG11030
FBtr0332554,CG11030
FBtr0083148,CG5213
FBtr0074479,CG12990
FBtr0083731,Cyp12a4
FBtr0081142,mib2
FBtr0336841,mib2
FBtr0336840,mib2
FBtr0071056,CG32727
FBtr0071803,CG11475
FBtr0087198,tRNA:Gln-CTG-1-1
FBtr0305274,CG32413
FBtr0347515,CR46220
FBtr0339730,lncRNA:TS14
FBtr0076948,CG32392
FBtr0076947,CG32392
FBtr0084830,CG31436
FBtr0339983,Cyp6a22
FBtr0087450,Cyp6a22
FBtr0345526,Cyp6a22
FBtr0336994,CG42500
FBtr0300627,CG42500
FBtr0343910,CR44955
FBtr0070384,Pgd
FBtr0331410,Pgd
FBtr0445447,mir-9376
FBtr0330686,CG43750
FBtr0335464,CG43750
FBtr0077959,l(2)10685
FBtr0304575,hydra
FBtr0343572,hydra
FBtr0304576,hydra
FBtr0077295,hydra
FBtr0077294,hydra
FBtr0304578,hydra
FBtr0304574,hydra
FBtr0304577,hydra
FBtr0071388,CG1468
FBtr0070445,Tsp3A
FBtr0307159,Tsp3A
FBtr0075379,mRpS34
FBtr0300159,Su(Ste):CR42431
FBtr0415461,CR46269
FBtr0308792,sm
FBtr0110898,sm
FBtr0308791,sm
FBtr0308797,sm
FBtr0100232,sm
FBtr0304654,sm
FBtr0310331,sm
FBtr0086492,sm
FBtr0332857,sm
FBtr0086495,sm
FBtr0308785,sm
FBtr0301610,sm
FBtr0308795,sm
FBtr0304655,sm
FBtr0304656,sm
FBtr0304653,sm
FBtr0308793,sm
FBtr0301609,sm
FBtr0308786,sm
FBtr0308790,sm
FBtr0308796,sm
FBtr0079281,ppk7
FBtr0073702,CG32647
FBtr0340412,CG32647
FBtr0073703,CG32647
FBtr0346126,CG32647
FBtr0332667,sNPF-R
FBtr0074871,sNPF-R
FBtr0085006,CG5432
FBtr0306708,CG5432
FBtr0080390,vir-1
FBtr0100125,vir-1
FBtr0080391,vir-1
FBtr0334761,vir-1
FBtr0305263,vir-1
FBtr0334762,vir-1
FBtr0080389,vir-1
FBtr0076340,CG8108
FBtr0076339,CG8108
FBtr0083965,CG31223
FBtr0080431,CG5122
FBtr0080825,CG4935
FBtr0343742,CG33301
FBtr0079935,CG33301
FBtr0337084,CR44232
FBtr0337085,CR44232
FBtr0081079,Atac2
FBtr0080572,CG16888
FBtr0345430,Rrp40
FBtr0077883,Rrp40
FBtr0345646,CG14495
FBtr0086810,CG14495
FBtr0087891,Ak6
FBtr0300687,CG10669
FBtr0084848,CG10669
FBtr0334659,CG9821
FBtr0081932,CG9821
FBtr0334660,CG9821
FBtr0081931,CG9821
FBtr0070074,l(1)sc
FBtr0088190,Cpr47Ea
FBtr0076684,CG7927
FBtr0334615,CG7927
FBtr0333949,CG7927
FBtr0074676,Hs3st-B
FBtr0332533,Hs3st-B
FBtr0301527,Rad51D
FBtr0082233,CG12592
FBtr0076588,CG32023
FBtr0091456,CG33514
FBtr0073625,CR32657
FBtr0083945,Sep2
FBtr0334579,Sep2
FBtr0091842,His2A:CG33838
FBtr0088759,Mal-A1
FBtr0343240,lncRNA:TS15
FBtr0342725,CR44663
FBtr0113161,Elo68beta
FBtr0088981,mEFTu2
FBtr0087480,CG12860
FBtr0073540,e(y)2
FBtr0081108,CG17322
FBtr0081107,CG17322
FBtr0081106,CG17322
FBtr0081105,CG17322
FBtr0309862,nsl1
FBtr0301732,nsl1
FBtr0301730,nsl1
FBtr0301731,nsl1
FBtr0301728,nsl1
FBtr0309859,nsl1
FBtr0301726,nsl1
FBtr0309861,nsl1
FBtr0334592,nsl1
FBtr0309863,nsl1
FBtr0301727,nsl1
FBtr0309860,nsl1
FBtr0303221,Mal-B2
FBtr0080276,Mal-B2
FBtr0303220,Mal-B2
FBtr0445483,mir-9377
FBtr0070887,CG4666
FBtr0345900,CG4666
FBtr0340386,Rgk2
FBtr0112633,Rgk2
FBtr0083242,CG5478
FBtr0078587,CG1077
FBtr0084877,CG5116
FBtr0343172,CG5116
FBtr0071481,CG12643
FBtr0083352,Ubx
FBtr0083351,Ubx
FBtr0083350,Ubx
FBtr0083347,Ubx
FBtr0083348,Ubx
FBtr0083349,Ubx
FBtr0347272,CR46038
FBtr0084338,CG6660
FBtr0344633,sr
FBtr0330050,sr
FBtr0083543,sr
FBtr0083542,sr
FBtr0301615,sr
FBtr0075027,CG14079
FBtr0076747,eIF4E5
FBtr0307307,CG43366
FBtr0070200,CG14626
FBtr0074112,Gapdh2
FBtr0332618,Gapdh2
FBtr0302044,melt
FBtr0333373,melt
FBtr0100141,melt
FBtr0071821,wrapper
FBtr0085048,amon
FBtr0345767,CR45360
FBtr0302651,Exn
FBtr0302650,Exn
FBtr0302647,Exn
FBtr0302648,Exn
FBtr0302649,Exn
FBtr0309729,mir-4942
FBtr0073640,Cyp311a1
FBtr0331980,CG2970
FBtr0072145,CG2970
FBtr0081099,Grip71
FBtr0342660,CR44614
FBtr0087234,CysRS
FBtr0073077,Ids
FBtr0079613,Ostgamma
FBtr0074762,e(y)3
FBtr0334281,e(y)3
FBtr0334280,e(y)3
FBtr0334278,e(y)3
FBtr0334279,e(y)3
FBtr0077897,Gr22a
FBtr0077362,Cda4
FBtr0081449,CG14400
FBtr0346028,CG45493
FBtr0309972,Con
FBtr0073375,Con
FBtr0070644,GlcAT-I
FBtr0078994,CG3756
FBtr0113541,snoRNA:Psi18S-525b
FBtr0339490,CG44303
FBtr0085315,CG10000
FBtr0073245,ago
FBtr0073246,ago
FBtr0073247,ago
FBtr0333326,Tailor
FBtr0081641,Tailor
FBtr0081640,Tailor
FBtr0086292,Obp57c
FBtr0339314,CR44276
FBtr0345607,CG17776
FBtr0070390,CG17776
FBtr0085701,zfh1
FBtr0331180,zfh1
FBtr0085702,zfh1
FBtr0087675,Roe1
FBtr0074178,ArgRS
FBtr0078758,Pcmt
FBtr0339519,Pcmt
FBtr0302580,CG34245
FBtr0110850,LPCAT
FBtr0336992,CR44216
FBtr0344021,CR44216
FBtr0331564,ND-39
FBtr0078201,ND-39
FBtr0072220,CG5339
FBtr0079343,l(2)k09022
FBtr0332950,jing
FBtr0301636,jing
FBtr0114365,jing
FBtr0114364,jing
FBtr0070847,PGAP1
FBtr0343915,CR44943
FBtr0305549,rno
FBtr0305548,rno
FBtr0072532,rno
FBtr0074758,CG14223
FBtr0332891,CG14223
FBtr0332890,CG14223
FBtr0344809,CR45113
FBtr0072619,CG12038
FBtr0342854,CR42791
FBtr0086705,CG10927
FBtr0344973,SdhBL
FBtr0074648,SdhBL
FBtr0086706,CG5323
FBtr0347151,NK7.1
FBtr0306742,NK7.1
FBtr0082942,NK7.1
FBtr0082941,NK7.1
FBtr0080170,CG33129
FBtr0080171,CG33129
FBtr0080169,CG33129
FBtr0080172,CG33129
FBtr0340551,CG33129
FBtr0340552,CG33129
FBtr0340550,CG33129
FBtr0302595,PAPLA1
FBtr0079641,PAPLA1
FBtr0344863,PAPLA1
FBtr0339673,PAPLA1
FBtr0080759,CG31827
FBtr0334771,CR44052
FBtr0075017,CG9629
FBtr0332325,Fgop2
FBtr0079366,Fgop2
FBtr0082006,Sf3b5
FBtr0289978,THADA
FBtr0308650,THADA
FBtr0346498,CR45718
FBtr0076292,Gem3
FBtr0334100,Gem3
FBtr0087825,stil
FBtr0076241,CG32069
FBtr0302208,CG6333
FBtr0075224,CG6333
FBtr0078908,CG14645
FBtr0344124,CG45011
FBtr0344123,CG45011
FBtr0334944,CR44092
FBtr0076544,Argk
FBtr0076543,Argk
FBtr0112791,Argk
FBtr0076545,Argk
FBtr0345030,Argk
FBtr0076546,Argk
FBtr0331550,Argk
FBtr0074017,Pp1-13C
FBtr0290279,CG8229
FBtr0290278,CG8229
FBtr0081375,CG17570
FBtr0307589,CR43385
FBtr0346173,CR45537
FBtr0113163,CG7512
FBtr0082075,CG8312
FBtr0334616,CG8312
FBtr0082076,CG8312
FBtr0334617,CG8312
FBtr0076601,Cpr66Cb
FBtr0075329,TSG101
FBtr0077881,cpb
FBtr0331630,cpb
FBtr0071534,Cht8
FBtr0070842,IntS6
FBtr0332399,IntS6
FBtr0332400,IntS6
FBtr0332401,IntS6
FBtr0070841,IntS6
FBtr0080315,CG18789
FBtr0078371,CG7634
FBtr0076718,CG7213
FBtr0078093,CG4213
FBtr0331204,CG4213
FBtr0089388,CG13970
FBtr0074508,CG15373
FBtr0112999,CG15373
FBtr0347590,CR46258
FBtr0347589,CR46258
FBtr0305347,CR43142
FBtr0346567,CR45748
FBtr0077944,CG5565
FBtr0346645,ssp2
FBtr0075759,ssp2
FBtr0070362,trr
FBtr0070363,trr
FBtr0339254,Ets96B
FBtr0084697,Ets96B
FBtr0086892,P32
FBtr0452126,CG46311
FBtr0087557,Obp50a
FBtr0087558,Obp50a
FBtr0346066,CR45513
FBtr0080929,CG13282
FBtr0331624,CG13282
FBtr0346432,CR45682
FBtr0346084,CR45530
